{last=[Sat Jan 03 01:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 02:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 02:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 02:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 03:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 15:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 15:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 16:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 16:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 16:54:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 17:15:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 17:36:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 17:57:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 18:18:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 18:39:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 19:00:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 19:21:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 19:42:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 20:03:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 20:24:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 20:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 21:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 21:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 21:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 22:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 22:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 22:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 23:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 23:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Fri Jan 02 23:54:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 00:15:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 00:36:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 00:57:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 01:18:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 01:39:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 02:00:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 02:21:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 02:42:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 03:03:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 03:24:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 03:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 04:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 04:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 04:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 05:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 05:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 05:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 06:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 06:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 06:54:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 07:15:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 07:36:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 07:57:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 08:18:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 08:39:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 09:00:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 09:21:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 09:42:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 10:03:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 10:24:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 10:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 11:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 11:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 11:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 12:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 12:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 03:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 03:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 04:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 04:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 04:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 05:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 05:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 05:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 06:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 06:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 06:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 07:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 07:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 07:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 08:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 08:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 09:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 09:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 09:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 10:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 10:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 10:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 11:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 11:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 11:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 12:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 12:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 12:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 13:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 13:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 13:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 14:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 14:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 14:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 15:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 15:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 16:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 16:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 16:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 17:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 17:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 17:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 18:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 18:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 18:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 19:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 19:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 19:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 20:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 20:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 20:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 12:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 13:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 13:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 13:54:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 14:15:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 14:36:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 14:57:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 15:18:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 15:39:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 16:00:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 16:21:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 16:42:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 17:03:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 17:24:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 17:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 18:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 18:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 18:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 19:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 19:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 19:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 20:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 20:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 20:54:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 21:15:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 21:36:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 21:57:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 22:18:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 22:39:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 23:00:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 23:21:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 23:42:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 00:03:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 00:24:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 00:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 01:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 01:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 01:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 02:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 02:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 02:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 03:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 03:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 03:54:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 04:15:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 04:36:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 04:57:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 05:18:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 05:39:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 06:00:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 06:21:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 06:42:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 07:03:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 07:24:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 07:45:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 08:06:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 08:27:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 08:48:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 09:09:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 09:30:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 09:51:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 10:12:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 10:33:00 CET 1970,R2000070,251.0, quantity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 21:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 21:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 21:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 22:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 22:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 23:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 23:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sat Jan 03 23:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 00:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 00:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 00:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 01:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 01:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 01:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 02:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 02:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 02:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 03:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 03:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 03:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 04:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 04:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 04:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 05:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 05:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 06:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 06:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 06:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 07:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 07:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 07:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 08:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 08:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 08:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 09:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 09:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 09:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 10:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 10:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 10:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 11:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 11:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 11:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 12:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 12:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 13:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 13:21:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 13:42:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 14:03:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 14:24:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 14:45:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 15:06:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 15:27:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 15:48:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 16:09:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 16:30:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 16:51:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 17:12:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 17:33:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 17:54:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 18:15:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 18:36:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 18:57:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 19:18:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 19:39:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
{last=[Sun Jan 04 20:00:00 CET 1970,R2000070,176.0, velocity, POINT(8.915097, 50.266945)]}
